UNITID,INSTNM,CITY,STABBR,ic2025,ic2025name,saec2025,saec2025name,research2025,research2025name,basic2021,control,sector_label,setting2025,setting2025name,ic2025size,size_label,highest_degree_2025,hbcu,hsi,tribal,womenonly,landgrant,pbi,annhsi,aanapisi,nasnti,medical,rpu,LONGITUD,LATITUDE,WEBADDR,COUNTYCD,cbsa_name,locale_group,admission_rate,grad_rate_6yr,completion_rate_8yr,still_enrolled_8yr,transfer_out_8yr,enrollment_total,enrollment_ug,pct_women,pct_white,pct_black,pct_hispanic,pct_asian,pct_aian,pct_nhpi,pct_two_or_more,pct_unknown,pct_nonresident,pell_2023,pell_ratio,saec_earnings,saec_compearn,earnings_ratio,saec_urm_ratio,access_ratio,saec_pct_urm,saec_pct_black,saec_pct_hispanic,saec_pct_asian,saec_pct_white,net_price,net_price_pub,net_price_priv,tuition_in_state,tuition_out_of_state,grad_debt_median,pct_federal_loan,herd_avg,sat_avg,act_avg,yield_rate,grad_ratio,academic_tier,athletic_association,ncaa_division,sports_offered,relaffil_label,primary_recruit_state,primary_recruit_pct
106458,Arkansas State University,Jonesboro,AR,17,Professions-focused Undergraduate/Graduate-Doctorate Medium,4,"Higher Access, Medium Earnings",2,Research 2: High Spending and Doctorate Production,16,1,Public,3,Residential,3,Medium,Doctorate,0,0,0,0,2,0,0,0,0,0,1,-90.679988,35.842388,www.astate.edu/,5031,"Jonesboro, AR",City,70.0,52.0,55.4,1.0,26.9,14032.0,8760.0,65.0,67.0,15.0,5.0,1.0,0.0,0.0,3.0,1.0,6.0,0.404261021037116,0.98,40605.0,30889.235171863587,1.31,1.39,1.18,0.266442408073309,0.17,0.05,0.01,0.72,11857.0,11857.0,,7176.0,13248.0,20500.0,0.4673,7986.333333333333,1105,22.0,29.7,minority,b-plus,NCAA,NCAA Division I-FBS,"Baseball, Basketball, Bowling, Track & Field, Football, Golf, Soccer, Tennis, Volleyball",,Arkansas,0.8626
129242,Fairfield University,Fairfield,CT,17,Professions-focused Undergraduate/Graduate-Doctorate Medium,5,"Lower Access, Higher Earnings",-2,No research designation,17,2,Private nonprofit,1,Highly residential,3,Medium,Doctorate,0,0,0,0,2,0,0,0,0,0,0,-73.255903,41.157673,fairfield.edu/,9120,"Bridgeport-Stamford-Danbury, CT",Suburb,45.0,84.0,81.2,0.1,15.1,6289.0,4968.0,59.0,78.0,2.0,8.0,2.0,0.0,0.0,2.0,5.0,2.0,0.0688482787930302,0.25,87663.0,39229.93727787866,2.23,0.33,0.29,0.107428825622776,0.01,0.07,0.02,0.87,45701.0,,45701.0,55510.0,55510.0,26000.0,0.4912,777.6666666666666,1310,30.5,20.6,minority,a-range,NCAA,NCAA Division I without football,"Baseball, Basketball, Field Hockey, Golf, Lacrosse, Rowing, Soccer, Softball, Swimming and Diving, Tennis, Track and Field X Country, Volleyball",Roman Catholic,New York,0.2531
159993,University of Louisiana at Monroe,Monroe,LA,17,Professions-focused Undergraduate/Graduate-Doctorate Medium,3,"Lower Access, Medium Earnings",3,Research Colleges and Universities,17,1,Public,2,Primarily residential,3,Medium,Doctorate,0,0,0,0,2,0,0,0,0,0,1,-92.07374,32.527748,www.ulm.edu/,22073,"Monroe, LA",City,75.0,53.0,53.2,0.8,17.0,8272.0,6550.0,67.0,59.0,23.0,3.0,1.0,0.0,0.0,3.0,6.0,4.0,0.434730776872641,0.95,42240.0,28787.357194260818,1.47,0.92,0.93,0.329108910891089,0.26,0.03,0.02,0.65,11813.0,11813.0,,5788.0,17888.0,21500.0,0.4539,2509.6666666666665,1200,21.5,28.8,minority,a-range,NCAA,NCAA Division I-FBS,"Baseball, Basketball, Beach Volleyball, Track & Field, Football, Golf, Soccer, Softball, Tennis, Volleyball",,Louisiana,0.9376
165699,Endicott College,Beverly,MA,17,Professions-focused Undergraduate/Graduate-Doctorate Medium,3,"Lower Access, Medium Earnings",-2,No research designation,18,2,Private nonprofit,1,Highly residential,3,Medium,Doctorate,0,0,0,0,2,0,0,0,0,0,0,-70.840847,42.553296,www.endicott.edu/,25009,"Boston-Cambridge-Newton, MA-NH",Suburb,72.0,78.0,75.3,0.3,16.2,4254.0,3176.0,68.0,82.0,2.0,6.0,2.0,0.0,0.0,2.0,4.0,1.0,0.133916554508748,0.55,61678.0,44936.233042637454,1.37,0.41,0.48,0.0973963355834137,0.02,0.05,0.02,0.88,36959.0,,36959.0,38312.0,38312.0,27000.0,0.6555,0.0,1250,27.5,22.4,minority,a-range,NCAA,NCAA Division III with football,"Baseball, Basketball, Equestrian, Field Hockey, Football, Golf, Ice Hockey, Lacrosse, Soccer, Softball, Tennis, Track and Field Outdoor, Track and Field X Country, Volleyball",,Massachusetts,0.5507
169910,Ferris State University,Big Rapids,MI,17,Professions-focused Undergraduate/Graduate-Doctorate Medium,6,"Opportunity Colleges and Universities – Higher Access, Higher Earnings",-2,No research designation,17,1,Public,3,Residential,3,Medium,Doctorate,0,0,0,0,2,0,0,0,0,0,1,-85.481925,43.687724,www.ferris.edu/,26107,"Big Rapids, MI",Town,81.0,55.0,59.3,0.6,22.3,9918.0,8940.0,54.0,74.0,9.0,6.0,2.0,1.0,0.0,3.0,4.0,2.0,0.360071513706794,0.83,52215.0,25579.879463272686,2.04,2.23,1.53,0.206280991735537,0.1,0.07,0.02,0.78,12812.0,12812.0,,14140.0,14140.0,21000.0,0.486,638.3333333333334,1005,22.0,20.7,minority,b-range,other,Other,"Basketball, Track & Field, Football, Golf, Ice Hockey, Soccer, Softball, Tennis, Volleyball",,Michigan,0.931
171571,Oakland University,Rochester Hills,MI,17,Professions-focused Undergraduate/Graduate-Doctorate Medium,3,"Lower Access, Medium Earnings",2,Research 2: High Spending and Doctorate Production,16,1,Public,3,Residential,3,Medium,Doctorate,0,0,0,0,2,0,0,0,0,1,1,-83.216418,42.674573,www.oakland.edu/,26125,"Detroit-Warren-Dearborn, MI",Suburb,70.0,56.0,59.9,1.1,16.8,15922.0,12719.0,58.0,68.0,9.0,5.0,7.0,0.0,0.0,4.0,3.0,5.0,0.303366336633663,0.97,53392.0,37552.33788667178,1.42,0.72,0.85,0.196891191709845,0.1,0.05,0.06,0.74,12614.0,12614.0,,16429.0,24737.0,22750.0,0.3982,31861.666666666668,1090,,25.7,minority,b-plus,NCAA,NCAA Division I without football,"Baseball, Basketball, Track & Field, Golf, Soccer, Softball, Swimming and Diving, Tennis, Volleyball",,Michigan,0.9754
174817,Saint Mary's University of Minnesota,Winona,MN,17,Professions-focused Undergraduate/Graduate-Doctorate Medium,4,"Higher Access, Medium Earnings",-2,No research designation,17,2,Private nonprofit,3,Residential,3,Medium,Doctorate,0,0,0,0,2,0,0,0,0,0,0,-91.695449,44.044736,www.smumn.edu/,27169,"Winona, MN",Town,89.0,57.0,69.5,0.2,18.0,3831.0,1075.0,67.0,54.0,9.0,7.0,4.0,1.0,0.0,0.0,23.0,2.0,0.224791859389454,0.88,58719.0,40039.86403259191,1.47,1.34,1.11,0.240940254652302,0.1,0.12,0.03,0.73,20728.0,,20728.0,42500.0,42500.0,21500.0,0.4778,772.6666666666666,,,22.7,majority,,NCAA,NCAA Division III without football,"Baseball, Basketball, Track & Field, Ice Hockey, Soccer, Softball, Tennis, Volleyball",Roman Catholic,Minnesota,0.5563
174899,The College of Saint Scholastica,Duluth,MN,17,Professions-focused Undergraduate/Graduate-Doctorate Medium,3,"Lower Access, Medium Earnings",-2,No research designation,17,2,Private nonprofit,2,Primarily residential,3,Medium,Doctorate,0,0,0,0,2,0,0,0,0,0,0,-92.106134,46.816082,www.css.edu/,27137,"Duluth, MN-WI",City,94.0,65.0,72.6,0.4,5.1,2979.0,1755.0,69.0,74.0,4.0,5.0,5.0,1.0,0.0,4.0,5.0,2.0,0.241545893719807,1.02,64743.0,44356.892995466034,1.46,0.89,0.95,0.132588635259835,0.06,0.04,0.03,0.84,23430.0,,23430.0,39530.0,39530.0,20000.0,0.5743,0.0,,24.0,23.1,minority,b-plus,NCAA,NCAA Division III with football,"Baseball, Basketball, Football, Golf, Ice Hockey, Skiing, Soccer, Softball, Tennis, Track and Field Indoor, Track and Field Outdoor, Track and Field X Country, Volleyball",Roman Catholic,Minnesota,0.8624
177968,Lindenwood University,Saint Charles,MO,17,Professions-focused Undergraduate/Graduate-Doctorate Medium,4,"Higher Access, Medium Earnings",-2,No research designation,18,2,Private nonprofit,3,Residential,3,Medium,Doctorate,0,0,0,0,2,0,0,0,0,0,0,-90.501286,38.785425,https://www.lindenwood.edu/,29183,"St. Louis, MO-IL",City,66.0,53.0,53.9,0.3,26.2,7288.0,4933.0,63.0,65.0,14.0,5.0,2.0,0.0,0.0,4.0,4.0,6.0,0.300194510481954,0.96,49353.0,35539.39896351341,1.39,1.11,1.03,0.265822784810127,0.17,0.05,0.02,0.71,16806.0,,16806.0,19900.0,19900.0,26000.0,0.6314,0.0,,21.5,20.1,minority,b-range,NCAA,NCAA Division I-FCS,"Baseball, Basketball, Beach Volleyball, Track & Field, Field Hockey, Football, Golf, Gymnastics, Ice Hockey, Lacrosse, Soccer, Softball, Swimming and Diving, Tennis, Volleyball, Wrestling",,Missouri,0.6064
178059,Maryville University of Saint Louis,Saint Louis,MO,17,Professions-focused Undergraduate/Graduate-Doctorate Medium,6,"Opportunity Colleges and Universities – Higher Access, Higher Earnings",-2,No research designation,17,2,Private nonprofit,6,Online and on-campus,3,Medium,Doctorate,0,0,0,0,2,0,0,0,0,0,0,-90.505998,38.644774,https://www.maryville.edu/,29189,"St. Louis, MO-IL",Suburb,94.0,73.0,63.3,0.8,22.4,9883.0,6062.0,73.0,64.0,14.0,8.0,4.0,1.0,0.0,3.0,4.0,3.0,0.357204635876146,1.14,59194.0,36715.49850684168,1.61,1.27,1.21,0.292753205589973,0.16,0.09,0.03,0.67,24410.0,,24410.0,24766.0,24766.0,22000.0,0.5644,0.0,,,23.1,minority,,NCAA,NCAA Division II without football,"Baseball, Basketball, Bowling, Track & Field, Field Hockey, Golf, Lacrosse, Soccer, Softball, Swimming, Tennis, Volleyball, Wrestling",,Missouri,0.6645
200280,University of North Dakota,Grand Forks,ND,17,Professions-focused Undergraduate/Graduate-Doctorate Medium,3,"Lower Access, Medium Earnings",1,Research 1: Very High Spending and Doctorate Production,16,1,Public,3,Residential,3,Medium,Doctorate,0,0,0,0,2,0,0,0,0,1,1,-97.071738,47.921654,https://und.edu/,38035,"Grand Forks, ND-MN",City,77.0,62.0,55.5,1.0,27.2,14172.0,10216.0,50.0,75.0,3.0,5.0,3.0,1.0,0.0,4.0,2.0,6.0,0.180454445179793,0.68,58225.0,41168.473731701895,1.41,0.9,0.79,0.151750157199748,0.03,0.06,0.02,0.82,17681.0,17681.0,,9237.0,13856.0,22057.0,0.4629,157806.0,,,30.8,minority,,NCAA,NCAA Division I-FCS,"Basketball, Track & Field, Football, Golf, Ice Hockey, Soccer, Softball, Tennis, Volleyball",,North Dakota,0.4016
213020,Indiana University of Pennsylvania-Main Campus,Indiana,PA,17,Professions-focused Undergraduate/Graduate-Doctorate Medium,6,"Opportunity Colleges and Universities – Higher Access, Higher Earnings",2,Research 2: High Spending and Doctorate Production,16,1,Public,1,Highly residential,3,Medium,Doctorate,0,0,0,0,2,0,0,0,0,0,1,-79.159332,40.617531,www.iup.edu/,42063,"Indiana, PA",Town,91.0,57.0,56.4,0.3,23.8,9246.0,7432.0,61.0,73.0,9.0,5.0,1.0,1.0,0.0,4.0,2.0,5.0,0.380275298744517,1.23,48361.0,29825.057744626403,1.62,3.11,2.17,0.215483306604461,0.11,0.05,0.01,0.77,19868.0,19868.0,,7716.0,11200.0,26798.0,0.6977,6181.666666666667,1055,20.5,23.6,minority,b-plus,NCAA,NCAA Division II with football,"Baseball, Basketball, Track & Field, Field Hockey, Football, Golf, Lacrosse, Soccer, Softball, Swimming and Diving, Tennis, Volleyball",,Pennsylvania,0.9555
216038,Slippery Rock University of Pennsylvania,Slippery Rock,PA,17,Professions-focused Undergraduate/Graduate-Doctorate Medium,4,"Higher Access, Medium Earnings",-2,No research designation,18,1,Public,2,Primarily residential,3,Medium,Doctorate,0,0,0,0,2,0,0,0,0,0,1,-80.045965,41.062719,https://www.sru.edu/,42019,"Pittsburgh, PA",Town,75.0,68.0,67.7,0.2,19.4,8350.0,6803.0,59.0,84.0,4.0,3.0,1.0,0.0,0.0,3.0,1.0,3.0,0.282093335321306,1.09,49185.0,40522.74532214146,1.21,0.91,1.0,0.119687277896233,0.05,0.03,0.01,0.87,19718.0,19718.0,,7716.0,11574.0,25000.0,0.6167,400.3333333333333,1085,22.0,33.7,minority,b-plus,NCAA,NCAA Division II with football,"Baseball, Basketball, Track & Field, Field Hockey, Football, Lacrosse, Soccer, Softball, Tennis, Volleyball",,Pennsylvania,0.8901
216764,West Chester University of Pennsylvania,West Chester,PA,17,Professions-focused Undergraduate/Graduate-Doctorate Medium,3,"Lower Access, Medium Earnings",2,Research 2: High Spending and Doctorate Production,16,1,Public,2,Primarily residential,3,Medium,Doctorate,0,0,0,0,2,0,0,0,0,0,1,-75.59812,39.953398,https://www.wcupa.edu/,42029,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Suburb,79.0,73.0,74.8,0.3,16.4,17076.0,14344.0,61.0,73.0,11.0,7.0,3.0,0.0,0.0,3.0,1.0,1.0,0.251534180105609,0.93,58013.0,46248.933040773714,1.25,0.73,0.83,0.228765725943557,0.12,0.07,0.03,0.74,24128.0,24128.0,,7716.0,19290.0,23500.0,0.5365,5489.333333333333,1185,26.0,23.7,minority,b-plus,NCAA,NCAA Division II with football,"Baseball, Basketball, Track & Field, Field Hockey, Football, Golf, Gymnastics, Lacrosse, Soccer, Softball, Swimming and Diving, Tennis, Volleyball",,Pennsylvania,0.8775
219356,South Dakota State University,Brookings,SD,17,Professions-focused Undergraduate/Graduate-Doctorate Medium,3,"Lower Access, Medium Earnings",2,Research 2: High Spending and Doctorate Production,16,1,Public,2,Primarily residential,3,Medium,Doctorate,0,0,0,0,1,0,0,0,0,0,1,-96.782139,44.317485,https://www.sdstate.edu/,46011,"Brookings, SD",Town,99.0,59.0,55.3,0.5,28.5,11498.0,10177.0,56.0,83.0,1.0,3.0,1.0,1.0,0.0,2.0,3.0,6.0,0.182481751824818,0.77,52417.0,40974.37622039075,1.28,0.67,0.72,0.0821871476888388,0.02,0.03,0.01,0.9,18125.0,18125.0,,7773.0,11283.0,23250.0,0.5202,60824.0,1170,22.5,39.2,minority,b-plus,NCAA,NCAA Division I-FCS,"Baseball, Basketball, Track & Field, Equestrian, Football, Golf, Soccer, Softball, Swimming and Diving, Volleyball, Wrestling",,South Dakota,0.5239
219471,University of South Dakota,Vermillion,SD,17,Professions-focused Undergraduate/Graduate-Doctorate Medium,5,"Lower Access, Higher Earnings",2,Research 2: High Spending and Doctorate Production,16,1,Public,2,Primarily residential,3,Medium,Doctorate,0,0,0,0,2,0,0,0,0,1,1,-96.925283,42.786019,https://www.usd.edu/,46027,"Vermillion, SD",Town,99.0,60.0,54.2,0.6,27.3,9868.0,7095.0,63.0,78.0,3.0,4.0,1.0,2.0,0.0,3.0,2.0,6.0,0.243114909781576,0.77,51509.0,30380.95481571125,1.7,1.14,0.96,0.148663697104677,0.04,0.05,0.01,0.84,19499.0,19499.0,,7773.0,11283.0,23592.0,0.5616,29238.0,1220,22.0,25.7,minority,a-range,NCAA,NCAA Division I-FCS,"Basketball, Track & Field, Football, Golf, Soccer, Softball, Swimming and Diving, Tennis, Volleyball",,South Dakota,0.5997
220075,East Tennessee State University,Johnson City,TN,17,Professions-focused Undergraduate/Graduate-Doctorate Medium,4,"Higher Access, Medium Earnings",2,Research 2: High Spending and Doctorate Production,16,1,Public,2,Primarily residential,3,Medium,Doctorate,0,0,0,0,2,0,0,0,0,1,1,-82.366954,36.301643,https://www.etsu.edu/,47179,"Johnson City, TN",City,87.0,51.0,55.7,0.8,23.8,13586.0,10633.0,62.0,72.0,6.0,4.0,3.0,0.0,0.0,3.0,9.0,3.0,0.380065493246009,1.0,41898.0,28945.750480240415,1.45,1.16,1.08,0.157363542739444,0.08,0.04,0.02,0.82,12886.0,12886.0,,7706.0,11034.0,19442.0,0.4083,28068.0,1060,22.5,24.8,minority,b-plus,NCAA,NCAA Division I-FCS,"Baseball, Basketball, Football, Golf, Soccer, Softball, Tennis, Track and Field Indoor, Track and Field Outdoor, Track and Field X Country, Volleyball",,Tennessee,0.7791
228875,Texas Christian University,Fort Worth,TX,17,Professions-focused Undergraduate/Graduate-Doctorate Medium,5,"Lower Access, Higher Earnings",2,Research 2: High Spending and Doctorate Production,16,2,Private nonprofit,2,Primarily residential,3,Medium,Doctorate,0,0,0,0,2,0,0,0,0,1,0,-97.364758,32.70961,https://www.tcu.edu/,48439,"Dallas-Fort Worth-Arlington, TX",City,43.0,83.0,80.7,0.1,14.8,12785.0,10937.0,62.0,63.0,5.0,18.0,3.0,0.0,0.0,4.0,2.0,5.0,0.134823977164605,0.42,67491.0,39828.08207256911,1.69,0.64,0.53,0.279485912011864,0.05,0.18,0.02,0.7,39271.0,,39271.0,57130.0,57130.0,21500.0,0.2554,19246.333333333332,1262,28.5,28.5,minority,a-range,NCAA,NCAA Division I-FBS,"Baseball, Basketball, Beach Volleyball, Track & Field, Equestrian, Football, Golf, Rifle, Soccer, Swimming and Diving, Tennis, Volleyball",Christian Church (Disciples of Christ),Texas,0.4377
237525,Marshall University,Huntington,WV,17,Professions-focused Undergraduate/Graduate-Doctorate Medium,4,"Higher Access, Medium Earnings",2,Research 2: High Spending and Doctorate Production,16,1,Public,2,Primarily residential,3,Medium,Doctorate,0,0,0,0,2,0,0,0,0,1,1,-82.428964,38.422482,https://www.marshall.edu/,54011,"Huntington-Ashland, WV-KY-OH",City,96.0,53.0,52.8,1.3,24.3,11027.0,8235.0,60.0,76.0,5.0,3.0,2.0,0.0,0.0,3.0,10.0,1.0,0.433649971214738,1.17,43449.0,29202.299852187905,1.49,1.47,1.32,0.129391257709842,0.06,0.03,0.01,0.86,8370.0,8370.0,,7372.0,18724.0,23250.0,0.5168,27668.333333333332,1010,21.0,27.7,minority,b-range,NCAA,NCAA Division I-FBS,"Baseball, Basketball, Track & Field, Football, Golf, Soccer, Softball, Swimming and Diving, Tennis, Volleyball",,West Virginia,0.7959
498571,Pennsylvania Western University,California,PA,17,Professions-focused Undergraduate/Graduate-Doctorate Medium,-2,Not Classified in SAEC,-2,No research designation,-2,1,Public,1,Highly residential,3,Medium,Doctorate,0,0,0,0,2,0,0,0,0,0,0,-79.88679,40.064964,https://www.pennwest.edu/,42125,"Pittsburgh, PA",Town,94.0,52.0,51.6,0.5,22.6,11305.0,8336.0,65.0,74.0,8.0,4.0,1.0,0.0,0.0,3.0,9.0,1.0,,,,,,,,,,,,,18472.0,18472.0,,7716.0,11574.0,23725.0,0.6357,0.0,1055,23.0,27.9,minority,b-plus,NCAA,NCAA Division II with football,"Baseball, Basketball, Track & Field, Football, Golf, Lacrosse, Soccer, Softball, Swimming and Diving, Tennis, Volleyball, Wrestling",,,
154688,Baker University,Baldwin City,KS,18,Professions-focused Undergraduate/Graduate-Doctorate Small,6,"Opportunity Colleges and Universities – Higher Access, Higher Earnings",-2,No research designation,17,2,Private nonprofit,2,Primarily residential,2,Small,Doctorate,0,0,0,0,2,0,0,0,0,0,0,-95.187346,38.778712,https://www.bakeru.edu/,20045,"Lawrence, KS",Rural,92.0,62.0,61.8,0.3,15.5,1945.0,1457.0,58.0,69.0,10.0,9.0,3.0,1.0,0.0,4.0,3.0,2.0,0.322869955156951,1.07,59232.0,36315.41619766055,1.63,1.41,1.24,0.294849023090586,0.11,0.12,0.02,0.69,22991.0,,22991.0,33200.0,33200.0,25000.0,0.5705,0.0,,17.0,28.1,minority,,NAIA,NAIA Division I,"Baseball, Basketball, Bowling, Track & Field, Football, Golf, Soccer, Softball, Tennis, Volleyball, Wrestling",United Methodist,Kansas,0.7472
162061,Capitol Technology University,Laurel,MD,18,Professions-focused Undergraduate/Graduate-Doctorate Small,6,"Opportunity Colleges and Universities – Higher Access, Higher Earnings",-2,No research designation,17,2,Private nonprofit,3,Residential,2,Small,Doctorate,0,0,0,0,2,0,0,0,0,0,0,-76.850231,39.046673,www.captechu.edu/,24033,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Suburb,78.0,51.0,50.4,0.8,6.7,902.0,266.0,21.0,34.0,31.0,7.0,8.0,1.0,0.0,2.0,13.0,4.0,0.35958904109589,1.51,83027.0,43381.05377008653,1.91,1.21,1.36,0.480769230769231,0.35,0.07,0.11,0.41,24240.0,,24240.0,26088.0,26088.0,20264.0,0.5317,0.0,,,25.7,majority,,,,,,Maryland,0.8155
173045,Augsburg University,Minneapolis,MN,18,Professions-focused Undergraduate/Graduate-Doctorate Small,4,"Higher Access, Medium Earnings",-2,No research designation,18,2,Private nonprofit,2,Primarily residential,2,Small,Doctorate,0,0,0,0,2,0,0,1,0,0,0,-93.240436,44.966307,www.augsburg.edu/,27053,"Minneapolis-St. Paul-Bloomington, MN-WI",City,77.0,58.0,61.4,0.5,25.4,3161.0,2445.0,59.0,39.0,25.0,13.0,10.0,1.0,0.0,6.0,3.0,3.0,0.520273154075971,2.24,53837.0,42106.23107143995,1.28,3.49,2.86,0.485854858548586,0.27,0.14,0.12,0.4,24183.0,,24183.0,43142.0,43142.0,25347.0,0.7448,849.0,,,20.6,minority,,NCAA,NCAA Division III with football,"Baseball, Basketball, Track & Field, Football, Golf, Ice Hockey, Lacrosse, Soccer, Softball, Swimming and Diving, Volleyball, Wrestling",Evangelical Lutheran,Minnesota,0.9146
179964,William Woods University,Fulton,MO,18,Professions-focused Undergraduate/Graduate-Doctorate Small,4,"Higher Access, Medium Earnings",-2,No research designation,17,2,Private nonprofit,3,Residential,2,Small,Doctorate,0,0,0,0,2,0,0,0,0,0,0,-91.950416,38.860287,https://www.williamwoods.edu/,29027,"Jefferson City, MO",Town,74.0,55.0,59.3,0.2,4.3,1729.0,1097.0,63.0,68.0,10.0,6.0,1.0,1.0,0.0,3.0,9.0,2.0,0.316976127320955,0.99,42138.0,37541.78001348757,1.12,1.07,1.03,0.234299516908213,0.11,0.08,0.02,0.75,23531.0,,23531.0,27800.0,27800.0,21983.0,0.573,0.0,,,27.5,minority,b-range,NAIA,NAIA Division I,"Baseball, Basketball, Bowling, Track & Field, Golf, Soccer, Softball, Tennis, Volleyball, Wrestling",Christian Church (Disciples of Christ),Missouri,0.7172
200156,University of Jamestown,Jamestown,ND,18,Professions-focused Undergraduate/Graduate-Doctorate Small,3,"Lower Access, Medium Earnings",-2,No research designation,20,2,Private nonprofit,1,Highly residential,2,Small,Doctorate,0,0,0,0,2,0,0,0,0,0,0,-98.698416,46.914302,www.uj.edu/,38093,"Jamestown, ND",Town,94.0,55.0,51.2,0.2,27.5,1215.0,964.0,47.0,67.0,2.0,7.0,0.0,0.0,0.0,3.0,14.0,5.0,0.263429752066116,0.99,53638.0,43246.56124759691,1.24,0.89,0.94,0.197636949516649,0.04,0.11,0.01,0.79,19586.0,,19586.0,24000.0,24000.0,27000.0,0.6925,0.0,,,25.6,minority,,NAIA,NAIA Division II,"Baseball, Basketball, Track & Field, Football, Golf, Soccer, Softball, Swimming and Diving, Volleyball, Wrestling",Presbyterian Church (USA),North Dakota,0.4013
219198,Mount Marty University,Yankton,SD,18,Professions-focused Undergraduate/Graduate-Doctorate Small,4,"Higher Access, Medium Earnings",-2,No research designation,20,2,Private nonprofit,1,Highly residential,2,Small,Doctorate,0,0,0,0,2,0,0,0,0,0,0,-97.409904,42.874475,www.mountmarty.edu/,46135,"Yankton, SD",Town,48.0,61.0,50.7,0.4,33.0,1314.0,1096.0,51.0,77.0,5.0,6.0,1.0,2.0,0.0,3.0,3.0,3.0,0.301587301587302,1.01,48714.0,39734.301659686666,1.23,1.05,1.03,0.236804564907275,0.08,0.07,0.01,0.76,21611.0,,21611.0,30250.0,30250.0,26396.0,0.5609,0.0,,21.5,26.2,minority,b-range,NAIA,NAIA Division II,"Archery, Baseball, Basketball, Track & Field, Football, Golf, Soccer, Softball, Tennis, Volleyball",Roman Catholic,South Dakota,0.4503
240107,Viterbo University,La Crosse,WI,18,Professions-focused Undergraduate/Graduate-Doctorate Small,3,"Lower Access, Medium Earnings",-2,No research designation,18,2,Private nonprofit,3,Residential,2,Small,Doctorate,0,0,0,0,2,0,0,0,0,0,0,-91.244297,43.803133,https://www.viterbo.edu/,55063,"La Crosse-Onalaska, WI-MN",City,73.0,65.0,61.1,0.0,27.7,2301.0,1443.0,76.0,82.0,3.0,7.0,2.0,0.0,0.0,2.0,2.0,2.0,0.228708791208791,0.85,57601.0,42818.068257675994,1.35,0.9,0.87,0.15211810012837,0.06,0.06,0.02,0.83,22538.0,,22538.0,31600.0,31600.0,25000.0,0.561,0.0,1210,24.5,24.6,minority,a-range,NAIA,NAIA Division II,"Baseball, Basketball, Bowling, Golf, Soccer, Softball, Track and Field Indoor, Track and Field Outdoor, Track and Field X Country, Volleyball",Roman Catholic,Wisconsin,0.6386
487524,Husson University,Bangor,ME,18,Professions-focused Undergraduate/Graduate-Doctorate Small,-2,Not Classified in SAEC,-2,No research designation,17,2,Private nonprofit,2,Primarily residential,2,Small,Doctorate,0,0,0,0,2,0,0,0,0,0,0,-68.791476,44.829002,www.husson.edu/,23019,"Bangor, ME",City,86.0,54.0,57.6,0.7,17.2,3133.0,2525.0,63.0,83.0,5.0,1.0,2.0,0.0,0.0,4.0,3.0,2.0,,,,,,,,,,,,,19517.0,,19517.0,21204.0,21204.0,27000.0,0.7778,0.0,1110,,26.7,minority,b-plus,NCAA,NCAA Division III with football,"Baseball, Basketball, Field Hockey, Football, Golf, Lacrosse, Soccer, Softball, Swimming and Diving, Tennis, Track and Field Indoor, Track and Field Outdoor, Track and Field X Country, Volleyball",,,
101879,University of North Alabama,Florence,AL,19,Professions-focused Undergraduate/Graduate-Master's Large/Medium,6,"Opportunity Colleges and Universities – Higher Access, Higher Earnings",-2,No research designation,18,1,Public,2,Primarily residential,3,Medium,Master's,0,0,0,0,2,0,0,0,0,0,1,-87.680407,34.80731,https://www.una.edu/,1077,"Florence-Muscle Shoals, AL",City,96.0,51.0,52.0,1.3,26.8,10059.0,7451.0,65.0,70.0,12.0,5.0,2.0,1.0,0.0,4.0,1.0,5.0,0.330231674895556,0.89,43633.0,28998.31918917134,1.5,1.27,1.08,0.222789984670414,0.12,0.05,0.02,0.76,10527.0,10527.0,,10200.0,20400.0,22077.0,0.4272,543.6666666666666,,,26.1,minority,,NCAA,NCAA Division I-FCS,"Baseball, Basketball, Beach Volleyball, Football, Golf, Soccer, Softball, Tennis, Track and Field X Country, Volleyball",,Alabama,0.8033
114813,Fresno Pacific University,Fresno,CA,19,Professions-focused Undergraduate/Graduate-Master's Large/Medium,4,"Higher Access, Medium Earnings",-2,No research designation,18,2,Private nonprofit,4,Primarily non-residential,3,Medium,Master's,0,1,0,0,2,0,0,0,0,0,0,-119.735199,36.726831,www.fresno.edu/,6019,"Fresno, CA",City,58.0,68.0,67.8,1.8,25.5,2921.0,1616.0,74.0,24.0,5.0,58.0,6.0,1.0,1.0,1.0,2.0,3.0,0.587492828456684,2.01,55335.0,37308.81679902466,1.48,1.59,1.8,0.741797432239658,0.06,0.66,0.04,0.22,14773.0,,14773.0,34960.0,34960.0,23146.0,0.6146,0.0,,,23.7,minority,b-range,NCAA,NCAA Division II without football,"Baseball, Basketball, Track & Field, Soccer, Swimming, Tennis, Volleyball, Water Polo",Mennonite Brethren,California,0.9493
